STIX ID,Type,Product/Service Name,Description,Short Description,Created,Modified,spec_version,x_mitre_is_subtechnique,x_mitre_parent_ref,x_mitre_aliases,External References,External ID,URL
products-service--2d7f16a7-024c-4c76-bf9d-d06d1f34bcae,products-service,Client Accounts,"Accounts managed by professionals such as lawyers or accountants, where client funds are held separately from the professional's own for authorized purposes like legal settlements or tax payments.","Client accounts, held by professionals such as lawyers or accountants to keep client funds separate for specific authorized activities, can present heightened AML/CFT risks by potentially obscuring fund ownership and movement if not rigorously monitored and controlled.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080004+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0074"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0074""
  }
]",PS0074,https://framework.amltrix.com/services-products/PS0074
products-service--0b4a2ab3-1309-410e-ad76-0f95e497bd8f,products-service,Forex Trading Platforms,"Platforms that enable the exchange of foreign currencies, allowing users to buy and sell different currency pairs in real time. These services typically include charting tools, leverage options, and direct market access for retail or institutional traders.","Forex Trading Platforms facilitate real-time currency exchange with leverage and direct market access, creating potential vulnerabilities for rapid layering or cross-border illicit transfers if not properly monitored. Their global reach and speed underscore the need for robust AML/CFT controls to detect and deter financial crime.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080004+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0079"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0079""
  }
]",PS0079,https://framework.amltrix.com/services-products/PS0079
products-service--96375b3a-4caf-41d8-bc8b-8544833ce1b2,products-service,Wealth Management,"A comprehensive service offered by financial institutions targeting the needs of affluent clients. It includes personalized financial planning, investment management, estate planning, tax services, and other tailored financial activities aimed at optimizing and preserving client wealth over time.","Wealth Management services cater to high-net-worth individuals through customized financial and investment solutions, which can introduce elevated AML/CFT risks due to the potential for complex structures and large transactions. Consequently, robust due diligence and enhanced monitoring are critical in identifying and mitigating illicit financial activity within these offerings.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080004+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0082"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0082""
  }
]",PS0082,https://framework.amltrix.com/services-products/PS0082
products-service--b156da69-fc70-490f-876d-a1193ee5c086,products-service,Insurance-based Investment Services,"Services offered by insurance providers or financial institutions that combine insurance coverage with investment or savings components. These may involve a lump-sum investment and provide returns based on the performance of underlying funds, offering potential capital growth and varying levels of risk protection.","Insurance-based investment services combine insurance coverage with investment or savings components, offering potential capital growth and varying levels of risk protection. From an AML/CFT perspective, they can be misused to obscure the source of funds (e.g., through lump-sum contributions or layering within complex investment structures), necessitating vigilant monitoring of policy transactions and ownership details.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080004+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0083"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0083""
  }
]",PS0083,https://framework.amltrix.com/services-products/PS0083
products-service--5aba9757-02c4-464f-b317-a642fe12dd70,products-service,Gambling Payment Processing Services,"Specialized payment services for gambling-related transactions that manage deposits and withdrawals, enabling rapid transfers of funds between gamblers and gambling platforms.","Gambling Payment Processing Services facilitate high-volume, rapid deposits and withdrawals between gamblers and gambling platforms, potentially creating vulnerabilities for money laundering and other illicit finance if not properly monitored. Their specialized nature can obscure fund flows and ownership, making robust AML/CFT controls essential.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080004+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0084"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0084""
  }
]",PS0084,https://framework.amltrix.com/services-products/PS0084
products-service--94b2e5d1-f622-412f-9e48-5d56a87f4819,products-service,Supply Chain Financing,A financial service that provides funding to businesses to optimize their supply chain operations. It involves leveraging technology and financial processes to improve cash flow by enabling extended payment terms for buyers and offering suppliers the option for early payment.,"Supply Chain Financing optimizes buyer-supplier cash flows by extending buyers’ payment terms and offering early settlement to suppliers. In AML/CFT adversarial threat modelling, its complex transaction flows and reliance on invoicing can present opportunities for concealing illicit funds if not properly monitored.",2025-05-13T07:47:20.080004+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0088"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0088""
  }
]",PS0088,https://framework.amltrix.com/services-products/PS0088
products-service--4e8c2006-34dc-40fd-aa19-fbf44dec4662,products-service,Money Orders,"A secure financial service allowing the purchase of a specified amount to be sent as payment. Redeemable by recipients at authorized locations such as post offices and financial institutions, money orders are used for domestic and international transactions, especially for those without access to traditional banking.","Money orders facilitate secure, prepaid transfers for individuals lacking direct banking access, functioning as a trusted payment instrument domestically and internationally. In AML/CFT threat modelling, their relative anonymity and ease of purchase make them vulnerable to misuse for layering or structuring illicit funds if not closely regulated.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0094"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0094""
  }
]",PS0094,https://framework.amltrix.com/services-products/PS0094
products-service--e50f92ff-b172-4563-990d-8cd5ef767991,products-service,Document Preparation Services,"Document Preparation Services involve assisting individuals or organizations in creating, formatting, and finalizing various types of documents, such as legal documents, business reports, and academic papers, ensuring they are professionally presented and error-free.","Document Preparation Services create, format, and finalize various written materials, providing polished and professional outputs. In the AML/CFT context, these services can be exploited to legitimize forged or misrepresented documents, potentially obscuring illicit transactions and beneficial ownership.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0095"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0095""
  }
]",PS0095,https://framework.amltrix.com/services-products/PS0095
products-service--989de79d-dd33-413e-b81c-743022fe2db8,products-service,Derivatives and Structured Products,"A financial service involving contracts whose value is derived from underlying assets such as stocks, bonds, commodities, currencies, interest rates, or market indexes, including offerings like contracts for difference (CFDs). These services are typically offered by banks, investment firms, and other financial institutions.","Derivatives and Structured Products are complex financial instruments that derive their value from underlying assets, creating potential avenues for obscuring the source or ownership of funds. They require enhanced oversight and due diligence to mitigate the heightened risks of money laundering and terrorist financing.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0102"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0102""
  }
]",PS0102,https://framework.amltrix.com/services-products/PS0102
products-service--57a6608e-daf3-4ad2-9e1f-5fc1bb492fbd,products-service,Wire Transfer Services,"A financial service offered by banks and other financial institutions to electronically transfer funds between accounts, domestically or internationally. Typically facilitated through networks such as SWIFT, Fedwire, CHAPS, or SEPA, wire transfers are used for both personal and large-scale corporate payments.","Wire Transfer Services enable secure electronic fund transfers between accounts across domestic and international channels, making them vital for both personal and large-scale corporate transactions. However, their rapid and global reach also presents potential vulnerabilities for money laundering and terrorist financing within the AML/CFT adversarial landscape.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0111"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0111""
  }
]",PS0111,https://framework.amltrix.com/services-products/PS0111
products-service--793e0a55-2d6c-4656-9e88-55108b09a5ff,products-service,Freelance Job Marketplace Services,"Online platforms that connect freelancers with clients across various industries, providing tools for job postings, bidding, secure payments, task management, and review systems.","Freelance Job Marketplace Services are online platforms that connect freelancers with clients across diverse industries, providing job postings, bidding, secure payment mechanisms, and review systems. In the context of AML/CFT adversarial threat modeling, these platforms can enable cross-border transactions that, if insufficiently monitored, may obscure illicit financial flows or facilitate laundering activities.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0124"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0124""
  }
]",PS0124,https://framework.amltrix.com/services-products/PS0124
products-service--c3b3ef92-6448-4051-9a8e-98728a32708e,products-service,Art Custodial Services,"A service that manages and safeguards art collections on behalf of clients, including storage, maintenance, and transportation of artworks.","Art Custodial Services provide secure management, storage, and transportation of art collections, offering a high-value asset framework that can be exploited to obscure beneficial ownership or misrepresent asset values. In AML/CFT adversarial threat modeling, they require robust due diligence and oversight to mitigate the risk of artwork being used as a conduit for money laundering and terror financing.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0125"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0125""
  }
]",PS0125,https://framework.amltrix.com/services-products/PS0125
products-service--a02db8be-8c9e-4f6c-8e59-336608cea8f9,products-service,Invoice Financing,"A financial service enabling businesses to sell their unpaid invoices at a discount to a factor or lender, allowing quicker access to funds tied up in receivables. Common methods include invoice discounting and factoring, with varying degrees of confidentiality depending on the service structure.","Invoice financing allows businesses to convert unpaid invoices into immediate funds, typically through discounting or factoring, thereby easing cash flow constraints. However, in AML/CFT adversarial threat modelling, its reliance on multiple parties and potentially opaque invoice structures can be exploited to conceal illicit financial flows, requiring robust due diligence and monitoring.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0114"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0114""
  }
]",PS0114,https://framework.amltrix.com/services-products/PS0114
products-service--0a7037f6-c7e6-4d10-87e3-bf0a8ccf1e52,products-service,"Accounting, Auditing, and Bookkeeping Services","A broad range of professional services involving the preparation, analysis, and verification of financial records, including systematic transaction recording, tax planning, financial consulting, and independent auditing of financial statements to ensure accuracy, reliability, and compliance with standards. These services can also include financial management for government entities, such as budgeting, auditing, and reporting, to support effective public administration.","Accounting, auditing, and bookkeeping services provide critical oversight of financial records and transactions, ensuring accuracy, compliance, and reliability of financial information. By verifying and analyzing financial data, these services help identify anomalies or irregularities that could indicate money laundering or terrorist financing activities, supporting AML/CFT efforts.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0116"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0116""
  }
]",PS0116,https://framework.amltrix.com/services-products/PS0116
products-service--2e42e9a7-945f-4189-bfc6-6a4d73f56763,products-service,Virtual Account Services,"Services allowing businesses to create and manage multiple virtual accounts under a single primary account, improving cash management, reconciliation, and financial visibility without the need to open separate bank accounts.","Virtual Account Services enable businesses to centralize and streamline financial operations by creating multiple sub-accounts under a single primary account, enhancing cash management and reconciliation. In an AML/CFT context, they introduce potential risks for layering and obscuring transactional paths if not properly monitored and controlled.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0117"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0117""
  }
]",PS0117,https://framework.amltrix.com/services-products/PS0117
products-service--89ca9307-fd41-4ee2-82bc-24789bee7f59,products-service,Merchant Services,"A suite of offerings enabling businesses to accept and manage credit card and electronic payments. These include merchant accounts, payment gateways, and point-of-sale systems, facilitating efficient transaction handling and sales processing.","Merchant Services offers businesses the ability to accept and handle credit card and electronic payments through tools like merchant accounts, payment gateways, and point-of-sale systems. In an AML/CFT context, these platforms require robust oversight to detect and prevent illicit financial activities while maintaining efficient transaction processing.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0118"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0118""
  }
]",PS0118,https://framework.amltrix.com/services-products/PS0118
products-service--40227ef7-1d89-4866-b062-40e84c95f2e7,products-service,Correspondent Banking Services,"An arrangement in which one financial institution provides services on behalf of another institution, typically in a different jurisdiction, enabling banks to extend global reach without establishing a local presence. This facilitates cross-border payments, funds transfers, deposit acceptance, and the clearing of checks and other financial transactions.","Correspondent Banking Services enable financial institutions to globally extend their reach by relying on other banks' infrastructure to process cross-border payments and related transactions. In the AML/CFT context, this arrangement poses heightened risks due to its international nature and multi-party relationships, requiring robust controls and monitoring to mitigate potential misuse.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0119"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0119""
  }
]",PS0119,https://framework.amltrix.com/services-products/PS0119
products-service--5fb24c14-a507-4f7e-85a8-61eb4671e94b,products-service,Cash-for-Gold Services,"A service where customers exchange gold items such as jewelry, coins, or other gold objects for cash. The business assesses the value of the gold based on its weight and purity before offering a cash payment.","Cash-for-Gold Services enable customers to convert gold items into cash based on weight and purity, presenting a potential avenue for money laundering and illicit transactions due to the ease of liquidating valuable assets while bypassing traditional financial oversight.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0121"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0121""
  }
]",PS0121,https://framework.amltrix.com/services-products/PS0121
products-service--bf87c5ff-2714-4ff3-b2bf-01fe5bb2faee,products-service,Pension Fund Management Services,"Services that involve establishing and managing investment pools to collect contributions and oversee retirement savings, aiming to provide income upon retirement. These typically include both individual and pooled investment plans and are offered by financial institutions and professionals.","Pension Fund Management Services pool and invest retirement savings on behalf of individuals and groups, handling substantial, long-term financial flows that, if not properly monitored, could be exploited for laundering illicit funds. They require robust oversight and due diligence to mitigate AML/CFT risks associated with large-scale, ongoing contributions and disbursements.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0122"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0122""
  }
]",PS0122,https://framework.amltrix.com/services-products/PS0122
products-service--b98eec88-84c7-453d-bf6c-3967c5571925,products-service,Asset Tokenization Services,"Services offered by financial institutions or specialized providers involving the issuance or management of financial assets represented by tokens on a blockchain. This can include asset-backed tokens, tokenized deposits, or other investment-related digital representations.","Asset Tokenization Services convert financial assets into digital tokens on a blockchain, providing enhanced liquidity and efficiency while introducing new AML/CFT vulnerabilities through complex ownership structures, cross-border transfers, and potential anonymity risks.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0123"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0123""
  }
]",PS0123,https://framework.amltrix.com/services-products/PS0123
products-service--96950876-1a6e-4392-b848-7b0c5a7cb067,products-service,Collective Investment Schemes,"Investment vehicles that pool funds from multiple investors to invest in a diversified portfolio of assets. Managed by professional fund managers, these schemes include mutual funds, unit trusts, and closed-end funds, offering diversification and professional expertise.","Collective Investment Schemes pool funds from diverse investors into professionally managed, diversified portfolios, which can inadvertently facilitate money laundering if ownership transparency or cross-border transaction controls are insufficient, underscoring the need for robust AML/CFT measures.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0126"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0126""
  }
]",PS0126,https://framework.amltrix.com/services-products/PS0126
products-service--1fad7a4d-6ad5-4937-92d3-38b584dbc090,products-service,Art and Antiques Insurance,"A service providing coverage for valuable artwork and antiques, protecting them against theft, damage, and related risks. It is typically offered by insurance companies to collectors, museums, auction houses, and dealers.","Art and Antiques Insurance is a specialized insurance product covering high-value artworks and collectibles against theft, damage, and related risks, primarily used by collectors, museums, auction houses, and dealers. In an AML/CFT context, it is critical to monitor these policies and transactions for potential misuse in laundering illicit funds.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0127"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0127""
  }
]",PS0127,https://framework.amltrix.com/services-products/PS0127
products-service--41030267-e678-4b00-85f6-8c6dc25d7984,products-service,Retail Banking Services,"Retail banking services provide financial products and services to individual consumers and small businesses. These typically include deposit accounts, personal loans, mortgages, credit cards, and payment services, meeting the everyday financial needs of account holders.","Retail banking services offer deposit accounts, loans, and payment solutions to individual consumers and small businesses, forming a cornerstone of personal finance. Due to their large customer base and high transaction volumes, these services are a prime target for misuse by illicit actors, necessitating robust AML/CFT controls to mitigate associated risks.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0128"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0128""
  }
]",PS0128,https://framework.amltrix.com/services-products/PS0128
products-service--18d85c8b-2c57-462a-aeb5-8ae9e66bb771,products-service,Offshore Company Incorporation Services,"Services that facilitate establishing companies in foreign jurisdictions, often offering advantages such as favorable tax laws, privacy, and fewer regulatory requirements. This includes assistance in selecting suitable jurisdictions, preparing legal documentation, and ensuring compliance with local regulations.","Offshore Company Incorporation Services facilitate setting up foreign-registered entities that capitalize on tax advantages, privacy, and lax regulations, often enabling the concealment of beneficial ownership. Such services can create complex corporate structures that pose significant AML/CFT risks by obscuring illicit financial flows.",2025-05-13T07:47:20.080536+00:00,2025-05-13T07:47:20.080536+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0129"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0129""
  }
]",PS0129,https://framework.amltrix.com/services-products/PS0129
products-service--3574cc48-14fc-4f2e-a8e0-7e27165bf2ea,products-service,Trust and Corporate Services,"A comprehensive suite of professional services involving the formation, management, and administration of trusts, corporate entities, and other legal structures. These services commonly include fiduciary oversight, estate planning, wealth management, acting as trustees or directors, setting up and managing corporate or trust accounts, maintaining business records, and assisting in the creation, registration, and ongoing management of corporate entities. They typically cover legal and regulatory requirements, guidance on incorporation and business structures, preparation and filing of necessary documents, registered agent services, and support with annual filings, restructurings, mergers, and acquisitions. Providers focus on ensuring the appropriate allocation and protection of assets in accordance with legal frameworks and fiduciary responsibilities.","Trust and Corporate Services involve forming and managing legal entities and trusts, providing fiduciary and administrative oversight while ensuring compliance with regulatory frameworks. In AML/CFT adversarial threat modelling, they can be misused to obscure beneficial ownership and facilitate illicit financial activities, underscoring the need for rigorous oversight and transparency measures.",2025-05-13T07:47:20.081115+00:00,2025-05-13T07:47:20.081115+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0130"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0130""
  }
]",PS0130,https://framework.amltrix.com/services-products/PS0130
products-service--9326dba2-cc26-4887-ab09-0d4f5ba319a4,products-service,Online Payment Platforms,"Online payment platforms are digital services enabling individuals and businesses to conduct electronic transactions over the internet. They often integrate with bank accounts, credit cards, digital wallets, or electronic money solutions, allowing users to send or receive funds in various currencies. These platforms may also provide additional financial management features, advanced technology solutions, and peer-to-peer transfer capabilities for enhanced accessibility and convenience.","Online payment platforms facilitate swift, often cross-border digital transactions through integrations with various financial accounts and payment methods, presenting an elevated AML/CFT risk surface by potentially obscuring transaction origins and enabling rapid fund movement across multiple jurisdictions.",2025-05-13T07:47:20.081115+00:00,2025-05-13T07:47:20.081115+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0131"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0131""
  }
]",PS0131,https://framework.amltrix.com/services-products/PS0131
products-service--43e47ef7-5934-49bc-9c7d-e8c1b06e6fea,products-service,Personal Savings Accounts,"Accounts provided by financial institutions that allow individuals to deposit money, earn interest over time, and manage personal finances.","Personal savings accounts are deposit-based products enabling individuals to store and grow funds over time, potentially serving as a conduit for money laundering or terrorist financing if not properly monitored. Their straightforward structure and regular ease of use make them susceptible to layering or integration strategies within AML/CFT adversarial threat models.",2025-05-13T07:47:20.081115+00:00,2025-05-13T07:47:20.081115+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0132"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0132""
  }
]",PS0132,https://framework.amltrix.com/services-products/PS0132
products-service--ebff250c-ce37-460c-8b03-51a4ffb2f8a6,products-service,Fixed Deposit Accounts,"A financial service wherein customers deposit a lump sum for a fixed term with the institution, earning interest until the maturity date.","Fixed deposit accounts are time-bound deposit products that provide a stable return on a lump sum until maturity, enabling relatively low transaction frequency. In an AML/CFT context, these accounts can be exploited to quietly park illicit funds over an extended period, making detection more challenging.",2025-05-13T07:47:20.081115+00:00,2025-05-13T07:47:20.081115+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0133"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0133""
  }
]",PS0133,https://framework.amltrix.com/services-products/PS0133
products-service--0dbeb808-e3ab-411e-a8db-75ecd5a456b6,products-service,Point-of-Sale (POS) Services,"Services enabling merchants to accept card payments through hardware or software, involving transaction authorization and settlement. POS systems also support sales tracking, inventory management, and receipt printing.","Point-of-Sale (POS) Services enable merchants to accept, authorize, and settle card payments via hardware or software, while also providing sales tracking and inventory management capabilities. In AML/CFT threat modeling, these systems can be exploited for illicit transactions (e.g., layering funds), underscoring the need for strict monitoring and controls.",2025-05-13T07:47:20.081115+00:00,2025-05-13T07:47:20.081115+00:00,2.1,False,,,"[
  {
    ""source_name"": ""amltrix-ml"",
    ""external_id"": ""PS0134"",
    ""url"": ""https://framework.amltrix.com/services-products/PS0134""
  }
]",PS0134,https://framework.amltrix.com/services-products/PS0134
